InputID,TargetID,Distance (km)
71,42,10681
71,43,9149
71,44,9998
71,45,9998
71,46,11164
71,47,10692
71,48,10458
71,49,7477
71,50,7628
71,51,9397
71,52,9041
71,53,10409
71,54,10331
71,55,9922
71,56,8471
71,57,8494
71,58,9753
71,59,8963
71,60,10234
71,61,9801
71,62,9564
71,63,7993
71,64,8471
71,65,10385
71,66,8783
71,67,10395
71,68,2439
71,69,1735
71,70,1990
71,72,692
71,73,1731
71,74,3081
71,75,3435
71,76,3329
71,77,3082
71,78,3299
71,79,3285
71,80,3382
71,81,3103
71,82,2955
71,83,3037
71,84,3284
71,85,3212
71,86,3351
71,91,923
72,1,2688
72,2,2839
72,3,2629
72,4,2768
72,5,1760
72,6,2393
72,7,13041
72,8,16887
72,9,15888
72,10,15955
72,11,16135
72,12,18730
72,13,17777
72,14,14684
72,15,18234
72,16,18601
72,17,15821
72,18,15871
72,19,16189
72,20,17506
72,21,18008
72,22,17839
72,23,14879
72,24,18252
72,25,17610
72,26,17585
72,27,17561
72,28,18326
72,29,17487
72,30,8763
72,31,7996
72,32,9661
72,33,9270
72,34,8780
72,35,8623
72,36,9156
72,37,8235
72,38,8235
72,39,9454
72,40,8601
72,41,10334
72,42,10136
72,43,8672
72,44,9623
72,45,9486
72,46,10751
72,47,10314
72,48,9941
72,49,6971
72,50,7141
72,51,8823
72,52,8587
72,53,9981
72,54,9925
72,55,9383
72,56,7955
72,57,7999
72,58,9271
72,59,8524
72,60,9703
72,61,9319
72,62,9069
72,63,7484
72,64,7955
72,65,10004
72,66,8476
72,67,10022
72,68,1943
72,69,1450
72,70,1300
72,71,692
72,73,1055
72,74,2392
72,75,2771
72,76,2683
72,77,2589
72,78,2855
72,79,2841
72,80,2869
72,81,2701
72,82,2586
72,83,2720
72,84,2988
72,85,2907
72,86,3127
72,91,654
73,1,2644
73,2,2006
73,3,2007
73,4,1871
73,5,815
73,6,1458
73,7,12209
73,8,16473
73,9,15391
73,10,15644
73,11,15844
73,12,18182
73,13,17053
73,14,13674
73,15,17470
73,16,18223
73,17,15869
73,18,15908
73,19,16132
73,20,16518
73,21,16992
73,22,16797
73,23,13858
73,24,17257
73,25,16572
73,26,16548
73,27,17106
73,28,17289
73,29,16579
73,30,7891
73,31,7213
73,32,8788
73,33,8504
73,34,7826
73,35,7709
73,36,8273
73,37,7406
73,38,7402
73,39,8538
73,40,7763
73,41,9435
73,42,9159
73,43,7775
73,44,8837
73,45,8546
73,46,9909
73,47,9517
73,48,8993
73,49,6054
73,50,6244
73,51,7825
73,52,7718
73,53,9129
73,54,9100
73,55,8417
73,56,7020
73,57,7087
73,58,8364
73,59,7673
73,60,8743
73,61,8412
73,62,8149
73,63,6560
73,64,7021
73,65,9207
73,66,7794
73,67,9236
73,68,1793
73,69,1832
73,70,328
73,71,1731
73,72,1055
73,74,1457
73,75,1974
73,76,1969
73,77,2336
73,78,2679
73,79,2666
73,80,2534
73,81,2630
73,82,2592
73,83,2806
73,84,3078
73,85,2993
73,86,3324
73,91,1115
74,1,2337
74,2,626
74,3,1011
74,4,426
74,5,646
74,6,1
74,7,11725
74,8,16349
74,9,15277
74,10,15769
74,11,15975
74,12,17491
74,13,16415
74,14,12715
74,15,16013
74,16,16800
74,17,16460
74,18,16481
74,19,16550
74,20,15512
74,21,15617
74,22,15464
74,23,12495
74,24,15861
74,25,15430
74,26,15410
74,27,16816
74,28,16116
74,29,15718
74,30,7472
74,31,7019
74,32,8332
74,33,8292
74,34,7191
74,35,7189
74,36,7810
74,37,7106
74,38,7092
74,39,7982
74,40,7428
74,41,8894
74,42,8414
74,43,7298
74,44,8571
74,45,7925
74,46,9485
74,47,9203
74,48,8338
74,49,5596
74,50,5834
74,51,7042
74,52,7311
74,53,8709
74,54,8740
74,55,7723
74,56,6469
74,57,6596
74,58,7841
74,59,7309
74,60,8058
74,61,7886
74,62,7597
74,63,6059
74,64,6469
74,65,8902
74,66,7771
74,67,8953
74,68,1688
74,69,2359
74,70,1137
74,71,3081
74,72,2392
74,73,1457
74,75,660
74,76,809
74,77,1826
74,78,2175
74,79,2166
74,80,1833
74,81,2290
74,82,2372
74,83,2635
74,84,2850
74,85,2778
74,86,3193
74,91,2572
75,1,1961
75,2,136
75,3,513
75,4,365
75,5,1180
75,6,659
75,7,11988
75,8,16641
75,9,15617
75,10,16188
75,11,16388
75,12,17431
75,13,16471
75,14,12720
75,15,15535
75,16,16250
75,17,17019
75,18,17034
75,19,17047
75,20,15423
75,21,15276
75,22,15164
75,23,12206
75,24,15495
75,25,15264
75,26,15248
75,27,17006
75,28,15910
75,29,15699
75,30,7825
75,31,7462
75,32,8657
75,33,8712
75,34,7455
75,35,7505
75,36,8141
75,37,7511
75,38,7494
75,39,8270
75,40,7815
75,41,9174
75,42,8604
75,43,7630
75,44,8968
75,45,8183
75,46,9807
75,47,9573
75,48,8574
75,49,5968
75,50,6219
75,51,7235
75,52,7671
75,53,9044
75,54,9099
75,55,7950
75,56,6783
75,57,6935
75,58,8145
75,59,7687
75,60,8284
75,61,8188
75,62,7892
75,63,6403
75,64,6784
75,65,9280
75,66,8260
75,67,9338
75,68,1525
75,69,2364
75,70,1646
75,71,3435
75,72,2771
75,73,1974
75,74,660
75,76,256
75,77,1423
75,78,1727
75,79,1721
75,80,1334
75,81,1904
75,82,2032
75,83,2290
75,84,2462
75,85,2401
75,86,2822
75,91,3065
76,1,1705
76,2,391
76,3,257
76,4,606
76,5,1216
76,6,809
76,7,12243
76,8,16896
76,9,15873
76,10,16441
76,11,16642
76,12,17624
76,13,16697
76,14,12946
76,15,15590
76,16,16258
76,17,17243
76,18,17260
76,19,17290
76,20,15621
76,21,15395
76,22,15299
76,23,12355
76,24,15602
76,25,15442
76,26,15427
76,27,17251
76,28,16072
76,29,15913
76,30,8080
76,31,7708
76,32,8912
76,33,8962
76,34,7711
76,35,7761
76,36,8396
76,37,7762
76,38,7745
76,39,8526
76,40,8068
76,41,9430
76,42,8856
76,43,7886
76,44,9220
76,45,8439
76,46,10063
76,47,9827
76,48,8829
76,49,6221
76,50,6471
76,51,7488
76,52,7925
76,53,9300
76,54,9353
76,55,8204
76,56,7039
76,57,7190
76,58,8401
76,59,7941
76,60,8539
76,61,8444
76,62,8148
76,63,6658
76,64,7040
76,65,9534
76,66,8499
76,67,9592
76,68,1296
76,69,2160
76,70,1646
76,71,3329
76,72,2683
76,73,1969
76,74,809
76,75,256
76,77,1166
76,78,1474
76,79,1468
76,80,1086
76,81,1648
76,82,1776
76,83,2034
76,84,2206
76,85,2145
76,86,2566
76,91,3029
77,1,538
77,2,1557
77,3,909
77,4,1759
77,5,1887
77,6,1826
77,7,13404
77,8,18050
77,9,17040
77,10,17589
77,11,17793
77,12,18264
77,13,17641
77,14,13944
77,15,15665
77,16,16085
77,17,18181
77,18,18214
77,19,18356
77,20,16430
77,21,15786
77,22,15775
77,23,12977
77,24,15927
77,25,16144
77,26,16135
77,27,18320
77,28,16661
77,29,16804
77,30,9242
77,31,8838
77,32,10078
77,33,10105
77,34,8875
77,35,8927
77,36,9561
77,37,8910
77,38,8894
77,39,9692
77,40,9222
77,41,10595
77,42,10003
77,43,9051
77,44,10372
77,45,9602
77,46,11229
77,47,10987
77,48,9987
77,49,7378
77,50,7625
77,51,8639
77,52,9086
77,53,10465
77,54,10515
77,55,9362
77,56,8205
77,57,8354
77,58,9567
77,59,9097
77,60,9696
77,61,9611
77,62,9314
77,63,7821
77,64,8206
77,65,10691
77,66,9597
77,67,10747
77,68,648
77,69,1466
77,70,2097
77,71,3082
77,72,2589
77,73,2336
77,74,1826
77,75,1423
77,76,1166
77,78,364
77,79,353
77,80,317
77,81,481
77,82,623
77,83,872
77,84,1042
77,85,979
77,86,1400
77,91,3133
78,1,344
78,2,1858
78,3,1219
78,4,2078
78,5,2251
78,6,2175
78,7,13667
78,8,18277
78,9,17323
78,10,17915
78,11,18116
78,12,18119
78,13,17677
78,14,14064
78,15,15426
78,16,15790
78,17,18540
78,18,18575
78,19,18717
78,20,16422
78,21,15631
78,22,15647
78,23,12930
78,24,15750
78,25,16094
78,26,16088
78,27,18426
78,28,16556
78,29,16831
78,30,9551
78,31,9175
78,32,10377
78,33,10434
78,34,9155
78,35,9224
78,36,9863
78,37,9235
78,38,9219
78,39,9978
78,40,9542
78,41,10876
78,42,10250
78,43,9353
78,44,10694
78,45,9878
78,46,11525
78,47,11300
78,48,10253
78,49,7695
78,50,7945
78,51,8893
78,52,9398
78,53,10766
78,54,10825
78,55,9626
78,56,8504
78,57,8660
78,58,9859
78,59,9415
78,60,9958
78,61,9902
78,62,9604
78,63,8129
78,64,8504
78,65,11007
78,66,9945
78,67,11066
78,68,926
78,69,1608
78,70,2451
78,71,3299
78,72,2855
78,73,2679
78,74,2175
78,75,1727
78,76,1474
78,77,364
78,79,14
78,80,418
78,81,282
78,82,485
78,83,664
78,84,756
78,85,710
78,86,1119
78,91,3426
79,1,338
79,2,1853
79,3,1213
79,4,2071
79,5,2239
79,6,2166
79,7,13664
79,8,18277
79,9,17319
79,10,17908
79,11,18110
79,12,18131
79,13,17685
79,14,14068
79,15,15440
79,16,15804
79,17,18527
79,18,18562
79,19,18707
79,20,16431
79,21,15643
79,22,15659
79,23,12939
79,24,15763
79,25,16103
79,26,16097
79,27,18431
79,28,16567
79,29,16838
79,30,9545
79,31,9167
79,32,10372
79,33,10427
79,34,9151
79,35,9219
79,36,9858
79,37,9228
79,38,9212
79,39,9974
79,40,9535
79,41,10872
79,42,10248
79,43,9348
79,44,10688
79,45,9874
79,46,11520
79,47,11294
79,48,10250
79,49,7688
79,50,7939
79,51,8891
79,52,9392
79,53,10761
79,54,10819
79,55,9623
79,56,8499
79,57,8654
79,58,9855
79,59,9408
79,60,9955
79,61,9898
79,62,9599
79,63,8123
79,64,8499
79,65,11001
79,66,9936
79,67,11059
79,68,912
79,69,1596
79,70,2437
79,71,3285
79,72,2841
79,73,2666
79,74,2166
79,75,1721
79,76,1468
79,77,353
79,78,14
79,80,416
79,81,275
79,82,478
79,83,661
79,84,759
79,85,712
79,86,1122
79,91,3412
80,1,730
80,2,1462
80,3,839
80,4,1692
80,5,2000
80,6,1833
80,7,13249
80,8,17863
80,9,16907
80,10,17515
80,11,17713
80,12,17948
80,13,17349
80,14,13682
80,15,15376
80,16,15832
80,17,18284
80,18,18309
80,19,18374
80,20,16124
80,21,15473
80,22,15458
80,23,12663
80,24,15617
80,25,15830
80,26,15822
80,27,18059
80,28,16344
80,29,16508
80,30,9148
80,31,8795
80,32,9968
80,33,10046
80,34,8740
80,35,8815
80,36,9455
80,37,8844
80,38,8827
80,39,9565
80,40,9146
80,41,10461
80,42,9831
80,43,8947
80,44,10300
80,45,9462
80,46,11114
80,47,10898
80,48,9835
80,49,7297
80,50,7550
80,51,8475
80,52,8996
80,53,10359
80,54,10421
80,55,9209
80,56,8096
80,57,8255
80,58,9448
80,59,9017
80,60,9541
80,61,9491
80,62,9192
80,63,7726
80,64,8096
80,65,10608
80,66,9582
80,67,10668
80,68,943
80,69,1783
80,70,2270
80,71,3382
80,72,2869
80,73,2534
80,74,1833
80,75,1334
80,76,1086
80,77,317
80,78,418
80,79,416
80,81,665
80,82,850
80,83,1067
80,84,1174
80,85,1128
80,86,1537
80,91,3391
81,1,65
81,2,2038
81,3,1391
81,4,2240
81,5,2286
81,6,2290
81,7,13881
81,8,18519
81,9,17521
81,10,18059
81,11,18265
81,12,18345
81,13,17958
81,14,14338
81,15,15610
81,16,15921
81,17,18488
81,18,18531
81,19,18753
81,20,16700
81,21,15866
81,22,15894
81,23,13203
81,24,15974
81,25,16364
81,26,16359
81,27,18706
81,28,16810
81,29,17111
81,30,9722
81,31,9308
81,32,10559
81,33,10578
81,34,9355
81,35,9408
81,36,10043
81,37,9385
81,38,9370
81,39,10173
81,40,9699
81,41,11075
81,42,10474
81,43,9532
81,44,10849
81,45,10082
81,46,11711
81,47,11466
81,48,10464
81,49,7857
81,50,8102
81,51,9113
81,52,9566
81,53,10946
81,54,10995
81,55,9839
81,56,8686
81,57,8835
81,58,10048
81,59,9576
81,60,10172
81,61,10092
81,62,9795
81,63,8301
81,64,8687
81,65,11170
81,66,10054
81,67,11225
81,68,838
81,69,1385
81,70,2429
81,71,3103
81,72,2701
81,73,2630
81,74,2290
81,75,1904
81,76,1648
81,77,481
81,78,282
81,79,275
81,80,665
81,82,204
81,83,404
81,84,564
81,85,498
81,86,919
81,91,3297
82,1,147
82,2,2167
82,3,1521
82,4,2356
82,5,2313
82,6,2372
82,7,14019
82,8,18671
82,9,17639
82,10,18127
82,11,18334
82,12,18510
82,13,18162
82,14,14532
82,15,15753
82,16,16025
82,17,18403
82,18,18451
82,19,18722
82,20,16903
82,21,16043
82,22,16079
82,23,13405
82,24,16143
82,25,16564
82,26,16559
82,27,18905
82,28,16999
82,29,17315
82,30,9830
82,31,9387
82,32,10676
82,33,10664
82,34,9487
82,35,9526
82,36,10157
82,37,9478
82,38,9464
82,39,10299
82,40,9798
82,41,11205
82,42,10624
82,43,9646
82,44,10943
82,45,10215
82,46,11829
82,47,11570
82,48,10604
82,49,7960
82,50,8202
82,51,9259
82,52,9672
82,53,11060
82,54,11102
82,55,9980
82,56,8805
82,57,8947
82,58,10170
82,59,9677
82,60,10313
82,61,10215
82,62,9919
82,63,8411
82,64,8805
82,65,11271
82,66,10115
82,67,11323
82,68,810
82,69,1225
82,70,2414
82,71,2955
82,72,2586
82,73,2592
82,74,2372
82,75,2032
82,76,1776
82,77,623
82,78,485
82,79,478
82,80,850
82,81,204
82,83,263
82,84,501
82,85,420
82,86,822
82,91,3197
83,1,340
83,2,2425
83,3,1778
83,4,2617
83,5,2563
83,6,2636
83,7,14275
83,8,18921
83,9,17901
83,10,18383
83,11,18590
83,12,18446
83,13,18278
83,14,14725
83,15,15668
83,16,15883
83,17,18532
83,18,18584
83,19,18904
83,20,17001
83,21,16031
83,22,16089
83,23,13492
83,24,16110
83,25,16632
83,26,16630
83,27,19064
83,28,17017
83,29,17437
83,30,10093
83,31,9649
83,32,10938
83,33,10927
83,34,9745
83,35,9788
83,36,10420
83,37,9741
83,38,9727
83,39,10559
83,40,10061
83,41,11464
83,42,10874
83,43,9908
83,44,11206
83,45,10473
83,46,12091
83,47,11833
83,48,10860
83,49,8223
83,50,8465
83,51,9511
83,52,9935
83,53,11322
83,54,11365
83,55,10235
83,56,9066
83,57,9209
83,58,10431
83,59,9940
83,60,10568
83,61,10476
83,62,10180
83,63,8674
83,64,9067
83,65,11534
83,66,10373
83,67,11587
83,68,1047
83,69,1305
83,70,2643
83,71,3037
83,72,2720
83,73,2806
83,74,2635
83,75,2290
83,76,2034
83,77,872
83,78,664
83,79,661
83,80,1067
83,81,404
83,82,263
83,84,275
83,85,191
83,86,561
83,91,3348
84,1,514
84,2,2596
84,3,1949
84,4,2802
84,5,2813
84,6,2851
84,7,14423
84,8,19014
84,9,18075
84,10,18618
84,11,18825
84,12,18200
84,13,18163
84,14,14736
84,15,15422
84,16,15614
84,17,18782
84,18,18837
84,19,19176
84,20,16884
84,21,15825
84,22,15899
84,23,13377
84,24,15891
84,25,16488
84,26,16488
84,27,18969
84,28,16830
84,29,17339
84,30,10284
84,31,9869
84,32,11119
84,33,11141
84,34,9907
84,35,9967
84,36,10603
84,37,9949
84,38,9934
84,39,10727
84,40,10263
84,41,11627
84,42,11005
84,43,10092
84,44,11412
84,45,10631
84,46,12269
84,47,12029
84,48,11008
84,49,8420
84,50,8666
84,51,9650
84,52,10129
84,53,11506
84,54,11558
84,55,10382
84,56,9246
84,57,9396
84,58,10605
84,59,10139
84,60,10714
84,61,10649
84,62,10351
84,63,8863
84,64,9246
84,65,11733
84,66,10608
84,67,11789
84,68,1308
84,69,1560
84,70,2909
84,71,3284
84,72,2988
84,73,3078
84,74,2850
84,75,2462
84,76,2206
84,77,1042
84,78,756
84,79,759
84,80,1174
84,81,564
84,82,501
84,83,275
84,85,85
84,86,363
84,91,3618
85,1,444
85,2,2535
85,3,1888
85,4,2738
85,5,2733
85,6,2778
85,7,14371
85,8,18984
85,9,18018
85,10,18543
85,11,18750
85,12,18273
85,13,18195
85,14,14725
85,15,15494
85,16,15695
85,17,18710
85,18,18764
85,19,19094
85,20,16914
85,21,15883
85,22,15953
85,23,13405
85,24,15954
85,25,16527
85,26,16526
85,27,18998
85,28,16883
85,29,17364
85,30,10220
85,31,9797
85,32,11057
85,33,11070
85,34,9850
85,35,9906
85,36,10540
85,37,9879
85,38,9865
85,39,10669
85,40,10195
85,41,11570
85,42,10958
85,43,10030
85,44,11344
85,45,10576
85,46,12208
85,47,11964
85,48,10956
85,49,8353
85,50,8598
85,51,9600
85,52,10063
85,53,11444
85,54,11493
85,55,10330
85,56,9184
85,57,9332
85,58,10546
85,59,10072
85,60,10662
85,61,10589
85,62,10292
85,63,8799
85,64,9185
85,65,11667
85,66,10532
85,67,11721
85,68,1225
85,69,1484
85,70,2825
85,71,3212
85,72,2907
85,73,2993
85,74,2778
85,75,2401
85,76,2145
85,77,979
85,78,710
85,79,712
85,80,1128
85,81,498
85,82,420
85,83,191
85,84,85
85,86,421
85,91,3537
86,1,864
86,2,2956
86,3,2309
86,4,3158
86,5,3120
86,6,3193
86,7,14786
86,8,19342
86,9,18438
86,10,18941
86,11,19148
86,12,18116
86,13,18309
86,14,15043
86,15,15366
86,16,15478
86,17,18766
86,18,18825
86,19,19239
86,20,17050
86,21,15861
86,22,15965
86,23,13564
86,24,15900
86,25,16622
86,26,16624
86,27,19093
86,28,16891
86,29,17525
86,30,10640
86,31,10209
86,32,11478
86,33,11485
86,34,10269
86,35,10326
86,36,10961
86,37,10297
86,38,10282
86,39,11089
86,40,10614
86,41,11989
86,42,11368
86,43,10450
86,44,11761
86,45,10994
86,46,12629
86,47,12383
86,48,11371
86,49,8773
86,50,9017
86,51,10012
86,52,10483
86,53,11865
86,54,11913
86,55,10745
86,56,9605
86,57,9753
86,58,10966
86,59,10492
86,60,11077
86,61,11009
86,62,10712
86,63,9219
86,64,9605
86,65,12086
86,66,10934
86,67,12140
86,68,1599
86,69,1678
86,70,3180
86,71,3351
86,72,3127
86,73,3324
86,74,3193
86,75,2822
86,76,2566
86,77,1400
86,78,1119
86,79,1122
86,80,1537
86,81,919
86,82,822
86,83,561
86,84,363
86,85,421
86,91,3772
91,1,3290
91,2,3108
91,3,3024
91,4,2985
91,5,1929
91,6,2573
91,7,12522
91,8,16234
91,9,15244
91,10,15301
91,11,15482
91,12,18076
91,13,17162
91,14,14333
91,15,18585
91,16,19216
91,17,15206
91,18,15254
91,19,15558
91,20,17071
91,21,17981
91,22,17734
91,23,14886
91,24,18269
91,25,17276
91,26,17248
91,27,16908
91,28,17958
91,29,16970
91,30,8296
91,31,7478
91,32,9191
91,33,8734
91,34,8389
91,35,8193
91,36,8696
91,37,7741
91,38,7745
91,39,9021
91,40,8111
91,41,9881
91,42,9765
91,43,8226
91,44,9096
91,45,9077
91,46,10251
91,47,9789
91,48,9537
91,49,6556
91,50,6706
91,51,8492
91,52,8120
91,53,9493
91,54,9420
91,55,9004
91,56,7550
91,57,7572
91,58,8830
91,59,8044
91,60,9315
91,61,8878
91,62,8642
91,63,7072
91,64,7551
91,65,9481
91,66,7907
91,67,9493
91,68,2501
91,69,2098
91,70,1438
91,71,923
91,72,654
91,73,1115
91,74,2572
91,75,3065
91,76,3029
91,77,3133
91,78,3426
91,79,3412
91,80,3391
91,81,3297
91,82,3197
91,83,3348
91,84,3618
91,85,3537
91,86,3772
